ID,Continent,Haplogroup
Public_sample44013,East_Asia,M9a1a1c1a
Public_sample44014,East_Asia,M9a1a1c1a
Public_sample44015,East_Asia,M9a1a1c1a
Public_sample44016,East_Asia,M9a1a1c1a
Public_sample44017,East_Asia,M9a1a1c1a
Public_sample44018,East_Asia,M9a1a1c1a
Public_sample44019,East_Asia,M9a1a1c1a
Public_sample44020,East_Asia,M9a1a1c1a
Public_sample44021,East_Asia,M9a1a1c1a
Public_sample44022,East_Asia,M9a1a1c1a
Public_sample44023,East_Asia,M9a1a1c1a
Public_sample44024,East_Asia,M9a1a1c1a
Public_sample44025,East_Asia,M9a1a1c1a
Public_sample44026,East_Asia,M9a1a1c1a
Public_sample44027,East_Asia,M9a1a1c1a
Public_sample44028,East_Asia,M9a1a1c1a
Public_sample44029,East_Asia,M9a1a1c1a
Public_sample44030,East_Asia,M9a1a1c1a
Public_sample44031,East_Asia,M9a1a1c1a
Public_sample44032,East_Asia,M9a1a1c1a
Public_sample44033,East_Asia,M9a1a1c1a
Public_sample44034,East_Asia,M9a1a1c1a
Public_sample44035,East_Asia,M9a1a1c1a
Public_sample44036,East_Asia,M9a1a1c1a
Public_sample44037,East_Asia,M9a1a1c1a
Public_sample44038,East_Asia,M9a1a1c1a
Public_sample44039,East_Asia,M9a1a1c1a
Public_sample44040,East_Asia,M9a1a1c1a
Public_sample44041,East_Asia,M9a1a1c1a
Public_sample44042,East_Asia,M9a1a1c1a
Public_sample44043,East_Asia,M9a1a1c1a
Public_sample44044,East_Asia,M9a1a1c1a
Public_sample44045,East_Asia,M9a1a1c1a
Public_sample44046,East_Asia,M9a1a1c1a
Public_sample44047,East_Asia,M9a1a1c1a
Public_sample44048,East_Asia,M9a1a1c1a
Public_sample44049,East_Asia,M9a1a1c1a
Public_sample44050,East_Asia,M9a1a1c1a
Public_sample44051,East_Asia,M9a1a1c1a
Public_sample44052,East_Asia,M9a1a1c1a
Public_sample44053,East_Asia,M9a1a1c1a
Public_sample44054,East_Asia,M9a1a1c1a
Public_sample44055,East_Asia,M9a1a1c1a
Public_sample44056,East_Asia,M9a1a1c1a
Public_sample44057,East_Asia,M9a1a1c1a
Public_sample44058,East_Asia,M9a1a1c1a
Public_sample44059,East_Asia,M9a1a1c1a
Public_sample44060,East_Asia,M9a1a1c1a
Public_sample44061,East_Asia,M9a1a1c1a
Public_sample44062,East_Asia,M9a1a1c1a
Public_sample44063,East_Asia,M9a1a1c1a
Public_sample44064,East_Asia,M9a1a1c1a
Public_sample44065,East_Asia,M9a1a1c1a
Public_sample44066,East_Asia,M9a1a1c1a
Public_sample44067,East_Asia,M9a1a1c1a
Public_sample44068,East_Asia,M9a1a1c1a
Public_sample44069,East_Asia,M9a1a1c1a
Public_sample44070,East_Asia,M9a1a1c1a
Public_sample44071,East_Asia,M9a1a1c1a
Public_sample44072,East_Asia,M9a1a1c1a
Public_sample44073,East_Asia,M9a1a1c1a
Public_sample44074,East_Asia,M9a1a1c1a
Public_sample44075,East_Asia,M9a1a1c1a
Public_sample44076,East_Asia,M9a1a1c1a
Public_sample44077,East_Asia,M9a1a1c1a
Public_sample44078,East_Asia,M9a1a1c1a
Public_sample44079,East_Asia,M9a1a1c1a
Public_sample44080,East_Asia,M9a1a1c1a
Public_sample44081,East_Asia,M9a1a1c1a
Public_sample44082,East_Asia,M9a1a1c1a
Public_sample44083,East_Asia,M9a1a1c1a
Public_sample44084,East_Asia,M9a1a1c1a
Public_sample44085,East_Asia,M9a1a1c1a
Public_sample44086,East_Asia,M9a1a1c1a
Public_sample44087,East_Asia,M9a1a1c1a
Public_sample44088,East_Asia,M9a1a1c1a
Public_sample44089,East_Asia,M9a1a1c1a
Public_sample44090,East_Asia,M9a1a1c1a
Public_sample44091,East_Asia,M9a1a1c1a
Public_sample44092,East_Asia,M9a1a1c1a
Public_sample44093,East_Asia,M9a1a1c1a
Public_sample44094,East_Asia,M9a1a1c1a
Public_sample44095,East_Asia,M9a1a1c1a
Public_sample44096,East_Asia,M9a1a1c1a
Public_sample44097,East_Asia,M9a1a1c1a
Public_sample44098,East_Asia,M9a1a1c1a
Public_sample44099,East_Asia,M9a1a1c1a
Public_sample44100,East_Asia,M9a1a1c1a
Public_sample44101,East_Asia,M9a1a1c1a
Public_sample44102,South_Asia,M9a1a1c1b
Public_sample44103,,M9a1a1c1b1
Public_sample44104,East_Asia,M9a1a1c1b1
Public_sample44105,East_Asia,M9a1a1c1b1
Public_sample44106,East_Asia,M9a1a1c1b1
Public_sample44107,South_Asia,M9a1a1c1b1a
Public_sample44108,South_Asia,M9a1a1c1b1a
Public_sample44109,South_Asia,M9a1a1c1b1a
Public_sample44110,North_Asia,M9a1a1c1b1a
Public_sample44111,South_Asia,M9a1a1c1b1a
Public_sample44112,East_Asia,M9a1a1c1b1a
Public_sample44113,East_Asia,M9a1a1c1b1a
Public_sample44114,East_Asia,M9a1a1c1b1a
Public_sample44115,East_Asia,M9a1a1c1b1a
Public_sample44116,East_Asia,M9a1a1c1b1a
Public_sample44117,East_Asia,M9a1a1c1b1a
Public_sample44118,East_Asia,M9a1a1c1b1a
Public_sample44119,East_Asia,M9a1a1c1b1a
Public_sample44120,East_Asia,M9a1a1c1b1a
Public_sample44121,East_Asia,M9a1a1c1b1a
Public_sample44122,East_Asia,M9a1a1c1b1a
Public_sample44123,East_Asia,M9a1a1c1b1a
Public_sample44124,East_Asia,M9a1a1c1b1a
Public_sample44125,East_Asia,M9a1a1c1b1a
Public_sample44126,East_Asia,M9a1a1c1b1a
Public_sample44127,East_Asia,M9a1a1c1b1a
Public_sample44128,East_Asia,M9a1a1c1b1a
Public_sample44129,East_Asia,M9a1a1c1b1a
Public_sample44130,East_Asia,M9a1a1c1b1a
Public_sample44131,East_Asia,M9a1a1c1b1a
Public_sample44132,East_Asia,M9a1a1c1b1a
Public_sample44133,East_Asia,M9a1a1c1b1a
Public_sample44134,East_Asia,M9a1a1c1b1a
Public_sample44135,East_Asia,M9a1a1c1b1a
Public_sample44136,East_Asia,M9a1a1c1b1a
Public_sample44137,East_Asia,M9a1a1c1b1a
Public_sample44138,East_Asia,M9a1a1c1b1a
Public_sample44139,East_Asia,M9a1a1c1b1a
Public_sample44140,East_Asia,M9a1a1c1b1a
Public_sample44141,East_Asia,M9a1a1c1b1a
Public_sample44142,East_Asia,M9a1a1c1b1a
Public_sample44143,East_Asia,M9a1a1c1b1a
Public_sample44144,East_Asia,M9a1a1c1b1a
Public_sample44145,East_Asia,M9a1a1c1b1a
Public_sample44146,East_Asia,M9a1a1c1b1a
Public_sample44147,East_Asia,M9a1a1c1b1a
Public_sample44148,East_Asia,M9a1a1c1b1a
Public_sample44149,East_Asia,M9a1a1c1b1a
Public_sample44150,East_Asia,M9a1a1c1b1a
Public_sample44151,East_Asia,M9a1a1c1b1a
Public_sample44152,East_Asia,M9a1a1c1b1a
Public_sample44153,East_Asia,M9a1a1c1b1a
Public_sample44154,East_Asia,M9a1a1c1b1a
Public_sample44155,East_Asia,M9a1a1c1b1a
Public_sample44156,East_Asia,M9a1a1c1b1a
Public_sample44157,East_Asia,M9a1a1c1b1a
Public_sample44158,East_Asia,M9a1a1c1b1a
Public_sample44159,East_Asia,M9a1a1c1b1a
Public_sample44160,East_Asia,M9a1a1c1b1a
Public_sample44161,East_Asia,M9a1a1c1b1a
Public_sample44162,East_Asia,M9a1a1c1b1a
Public_sample44163,East_Asia,M9a1a1c1b1a
Public_sample44164,,M9a1a1c1b1a
Public_sample44165,East_Asia,M9a1a1c1b1a
Public_sample44166,East_Asia,M9a1a1c1b1a
Public_sample44167,East_Asia,M9a1a1c1b1a
Public_sample44168,East_Asia,M9a1a1c1b1a
Public_sample44169,East_Asia,M9a1a1c1b1a
Public_sample44170,East_Asia,M9a1a1c1b1a
Public_sample44171,East_Asia,M9a1a1c1b1a
Public_sample44172,East_Asia,M9a1a1c1b1a
Public_sample44173,East_Asia,M9a1a1c1b1a
Public_sample44174,East_Asia,M9a1a1c1b1a
Public_sample44175,East_Asia,M9a1a1c1b1a
Public_sample44176,East_Asia,M9a1a1c1b1a
Public_sample44177,East_Asia,M9a1a1c1b1a
Public_sample44178,East_Asia,M9a1a1c1b1a
Public_sample44179,East_Asia,M9a1a1c1b1a
Public_sample44180,East_Asia,M9a1a1c1b1a
Public_sample44181,East_Asia,M9a1a1c1b1a
Public_sample44182,East_Asia,M9a1a1c1b1a
Public_sample44183,East_Asia,M9a1a1c1b1a
Public_sample44184,East_Asia,M9a1a1c1b1a
Public_sample44185,East_Asia,M9a1a1c1b1a
Public_sample44186,East_Asia,M9a1a1c1b1a
Public_sample44187,East_Asia,M9a1a1c1b1a
Public_sample44188,East_Asia,M9a1a1c1b1a
Public_sample44189,East_Asia,M9a1a1c1b1a
Public_sample44190,East_Asia,M9a1a1c1b1a
Public_sample44191,East_Asia,M9a1a1c1b1a
Public_sample44192,East_Asia,M9a1a1c1b1a
Public_sample44193,East_Asia,M9a1a1c1b1a
Public_sample44194,East_Asia,M9a1a1c1b1a
Public_sample44195,East_Asia,M9a1a1c1b1a
Public_sample44196,East_Asia,M9a1a1c1b1a
Public_sample44197,East_Asia,M9a1a1c1b1a
Public_sample44198,East_Asia,M9a1a1c1b1a
Public_sample44199,East_Asia,M9a1a1c1b1a
Public_sample44200,East_Asia,M9a1a1c1b1a
Public_sample44201,East_Asia,M9a1a1c1b1a
Public_sample44202,East_Asia,M9a1a1c1b1a
Public_sample44203,East_Asia,M9a1a1c1b1a
Public_sample44204,East_Asia,M9a1a1c1b1a
Public_sample44205,East_Asia,M9a1a1c1b1a
Public_sample44206,East_Asia,M9a1a1c1b1a
Public_sample44207,East_Asia,M9a1a1c1b1a
Public_sample44208,East_Asia,M9a1a1c1b1a
Public_sample44209,East_Asia,M9a1a1c1b1a
Public_sample44210,East_Asia,M9a1a1c1b1a
Public_sample44211,East_Asia,M9a1a1c1b1a
Public_sample44212,East_Asia,M9a1a1c1b1a
Public_sample44213,East_Asia,M9a1a1c1b1a
Public_sample44214,East_Asia,M9a1a1c1b1a
Public_sample44215,East_Asia,M9a1a1c1b1a
Public_sample44216,East_Asia,M9a1a1c1b1a
Public_sample44217,East_Asia,M9a1a1c1b1a
Public_sample44218,East_Asia,M9a1a1c1b1a
Public_sample44219,East_Asia,M9a1a1c1b1a
Public_sample44220,East_Asia,M9a1a1c1b1a
Public_sample44221,East_Asia,M9a1a1c1b1a
Public_sample44222,East_Asia,M9a1a1c1b1a
Public_sample44223,East_Asia,M9a1a1c1b1a
Public_sample44224,East_Asia,M9a1a1c1b1a
Public_sample44225,East_Asia,M9a1a1c1b1a
Public_sample44226,East_Asia,M9a1a1c1b1a
Public_sample44227,East_Asia,M9a1a1c1b1a
Public_sample44228,East_Asia,M9a1a1c1b1a
Public_sample44229,East_Asia,M9a1a1c1b1a
Public_sample44230,East_Asia,M9a1a1c1b1a
Public_sample44231,East_Asia,M9a1a1c1b1a
Public_sample44232,East_Asia,M9a1a1c1b1a
Public_sample44233,East_Asia,M9a1a1c1b1a
Public_sample44234,East_Asia,M9a1a1c1b1a
Public_sample44235,East_Asia,M9a1a1c1b1a
Public_sample44236,East_Asia,M9a1a1c1b1a
Public_sample44237,East_Asia,M9a1a1c1b1a
Public_sample44238,East_Asia,M9a1a1c1b1a
Public_sample44239,East_Asia,M9a1a1c1b1a
Public_sample44240,East_Asia,M9a1a1c1b1a
Public_sample44241,East_Asia,M9a1a1c1b1a
Public_sample44242,East_Asia,M9a1a1c1b1a
Public_sample44243,East_Asia,M9a1a1c1b1a1
Public_sample44244,East_Asia,M9a1a1c1b1a1
Public_sample44245,East_Asia,M9a1a1c1b1a1
Public_sample44246,East_Asia,M9a1a1c1b1a1
Public_sample44247,East_Asia,M9a1a1c1b1a1
Public_sample44248,East_Asia,M9a1a1c1b1a1
Public_sample44249,,M9a1a1c1b1a1
Public_sample44250,East_Asia,M9a1a1c1b1a1
Public_sample44251,East_Asia,M9a1a1c1b1a1
Public_sample44252,East_Asia,M9a1a1c1b1a1
Public_sample44253,East_Asia,M9a1a1c1b1a11
Public_sample44254,East_Asia,M9a1a1c1b1a11
Public_sample44255,East_Asia,M9a1a1c1b1a11
Public_sample44256,East_Asia,M9a1a1c1b1a12
Public_sample44257,East_Asia,M9a1a1c1b1a12
Public_sample44258,East_Asia,M9a1a1c1b1a12
Public_sample44259,East_Asia,M9a1a1c1b1a12
Public_sample44260,East_Asia,M9a1a1c1b1a13
Public_sample44261,East_Asia,M9a1a1c1b1a13
Public_sample44262,East_Asia,M9a1a1c1b1a13
Public_sample44263,East_Asia,M9a1a1c1b1a13
Public_sample44264,East_Asia,M9a1a1c1b1a13
Public_sample44265,East_Asia,M9a1a1c1b1a13
Public_sample44266,East_Asia,M9a1a1c1b1a14
Public_sample44267,East_Asia,M9a1a1c1b1a14
Public_sample44268,East_Asia,M9a1a1c1b1a2
Public_sample44269,East_Asia,M9a1a1c1b1a2
Public_sample44270,,M9a1a1c1b1a2
Public_sample44271,East_Asia,M9a1a1c1b1a2
Public_sample44272,East_Asia,M9a1a1c1b1a2
Public_sample44273,East_Asia,M9a1a1c1b1a2
Public_sample44274,East_Asia,M9a1a1c1b1a2
Public_sample44275,East_Asia,M9a1a1c1b1a2
Public_sample44276,East_Asia,M9a1a1c1b1a2
Public_sample44277,East_Asia,M9a1a1c1b1a2
Public_sample44278,East_Asia,M9a1a1c1b1a2
Public_sample44279,East_Asia,M9a1a1c1b1a2
Public_sample44280,East_Asia,M9a1a1c1b1a3
Public_sample44281,East_Asia,M9a1a1c1b1a3
Public_sample44282,East_Asia,M9a1a1c1b1a4
Public_sample44283,East_Asia,M9a1a1c1b1a4
Public_sample44284,East_Asia,M9a1a1c1b1a4
Public_sample44285,East_Asia,M9a1a1c1b1a5
Public_sample44286,East_Asia,M9a1a1c1b1a5
Public_sample44287,East_Asia,M9a1a1c1b1a6
Public_sample44288,East_Asia,M9a1a1c1b1a6
Public_sample44289,East_Asia,M9a1a1c1b1a7
Public_sample44290,East_Asia,M9a1a1c1b1a7
Public_sample44291,East_Asia,M9a1a1c1b1a8
Public_sample44292,East_Asia,M9a1a1c1b1a8
Public_sample44293,East_Asia,M9a1a1c1b1a8
Public_sample44294,East_Asia,M9a1a1c1b1a8
Public_sample44295,South_Asia,M9a1a1c1b2
Public_sample44296,South_Asia,M9a1a1c1b2
Public_sample44297,,M9a1a1c1c
Public_sample44298,,M9a1a1c1c
Public_sample44299,East_Asia,M9a1a1c1c
Public_sample44300,East_Asia,M9a1a1c1c
Public_sample44301,East_Asia,M9a1a1c1c
Public_sample44302,East_Asia,M9a1a1c1c
Public_sample44303,East_Asia,M9a1a1c1c
Public_sample44304,East_Asia,M9a1a1c1c
Public_sample44305,East_Asia,M9a1a1c1c
Public_sample44306,East_Asia,M9a1a1c1c
Public_sample44307,East_Asia,M9a1a1c1c
Public_sample44308,East_Asia,M9a1a1c1c
Public_sample44309,,M9a1a1d
Public_sample44310,,M9a1a1d
Public_sample44311,East_Asia,M9a1a1d
Public_sample44312,East_Asia,M9a1a1d
Public_sample44313,East_Asia,M9a1a1d
Public_sample44314,East_Asia,M9a1a1d
Public_sample44315,East_Asia,M9a1a1d
Public_sample44316,East_Asia,M9a1a1d
Public_sample44317,South_Asia,M9a1a2
Public_sample44318,South_Asia,M9a1a2
Public_sample44319,South_Asia,M9a1a2
Public_sample44320,South_Asia,M9a1a2
Public_sample44321,South_Asia,M9a1a2
Public_sample44322,South_Asia,M9a1a2
Public_sample44323,South_Asia,M9a1a2
Public_sample44324,South_Asia,M9a1a2
Public_sample44325,East_Asia,M9a1a2
Public_sample44326,East_Asia,M9a1a2
Public_sample44327,East_Asia,M9a1a2
Public_sample44328,East_Asia,M9a1a2
Public_sample44329,East_Asia,M9a1a2
Public_sample44330,East_Asia,M9a1a2
Public_sample44331,East_Asia,M9a1a2
Public_sample44332,East_Asia,M9a1a2
Public_sample44333,East_Asia,M9a1a2
Public_sample44334,North_Asia,M9a1a2
Public_sample44335,North_Asia,M9a1a2
Public_sample44336,North_Asia,M9a1a2
Public_sample44337,North_Asia,M9a1a2
Public_sample44338,East_Asia,M9a1a2
Public_sample44339,East_Asia,M9a1a2
Public_sample44340,East_Asia,M9a1a2
Public_sample44341,East_Asia,M9a1a2
Public_sample44342,East_Asia,M9a1a2
Public_sample44343,East_Asia,M9a1a2
Public_sample44344,East_Asia,M9a1a2
Public_sample44345,East_Asia,M9a1a2
Public_sample44346,East_Asia,M9a1a2
Public_sample44347,East_Asia,M9a1a2
Public_sample44348,East_Asia,M9a1a2
Public_sample44349,East_Asia,M9a1a2
Public_sample44350,East_Asia,M9a1a2
Public_sample44351,East_Asia,M9a1a2
Public_sample44352,East_Asia,M9a1a2
Public_sample44353,Southeast_Asia,M9a1a2
Public_sample44354,Southeast_Asia,M9a1a2
Public_sample44355,Southeast_Asia,M9a1a2
Public_sample44356,,M9a1a2
Public_sample44357,East_Asia,M9a1a2
Public_sample44358,East_Asia,M9a1a2
Public_sample44359,East_Asia,M9a1a2
Public_sample44360,East_Asia,M9a1a2
Public_sample44361,East_Asia,M9a1a2
Public_sample44362,East_Asia,M9a1a2
Public_sample44363,East_Asia,M9a1a2
Public_sample44364,East_Asia,M9a1a2
Public_sample44365,East_Asia,M9a1a2
Public_sample44366,East_Asia,M9a1a2
Public_sample44367,East_Asia,M9a1a2
Public_sample44368,East_Asia,M9a1a2
Public_sample44369,East_Asia,M9a1a2
Public_sample44370,East_Asia,M9a1a2
Public_sample44371,East_Asia,M9a1a2
Public_sample44372,East_Asia,M9a1a2
Public_sample44373,East_Asia,M9a1a2
Public_sample44374,East_Asia,M9a1a2
Public_sample44375,East_Asia,M9a1a2
Public_sample44376,East_Asia,M9a1a2a1a
Public_sample44377,East_Asia,M9a1a2a1a
Public_sample44378,East_Asia,M9a1a2a1a
Public_sample44379,East_Asia,M9a1a2a1b
Public_sample44380,East_Asia,M9a1a2a1b1
Public_sample44381,Southeast_Asia,M9a1a3
Public_sample44382,Southeast_Asia,M9a1a3
Public_sample44383,North_Asia,M9a1a3
Public_sample44384,East_Asia,M9a1a3
Public_sample44385,East_Asia,M9a1a3
Public_sample44386,Southeast_Asia,M9a1a3
Public_sample44387,Southeast_Asia,M9a1a3
Public_sample44388,East_Asia,M9a1a3
Public_sample44389,East_Asia,M9a1a3
Public_sample44390,East_Asia,M9a1a3
Public_sample44391,East_Asia,M9a1a3
Public_sample44392,East_Asia,M9a1a3
Public_sample44393,North_Asia,M9a1b
Public_sample44394,North_Asia,M9a1b
Public_sample44395,North_Asia,M9a1b
Public_sample44396,East_Asia,M9a1b
Public_sample44397,East_Asia,M9a1b
Public_sample44398,East_Asia,M9a1b
Public_sample44399,,M9a1b
Public_sample44400,East_Asia,M9a1b
Public_sample44401,East_Asia,M9a1b
Public_sample44402,East_Asia,M9a1b
Public_sample44403,East_Asia,M9a1b
Public_sample44404,East_Asia,M9a1b
Public_sample44405,East_Asia,M9a1b
Public_sample44406,East_Asia,M9a1b
Public_sample44407,East_Asia,M9a1b
Public_sample44408,East_Asia,M9a1b
Public_sample44409,East_Asia,M9a1b
Public_sample44410,East_Asia,M9a1b
Public_sample44411,East_Asia,M9a1b
Public_sample44412,East_Asia,M9a1b
Public_sample44413,East_Asia,M9a1b
Public_sample44414,East_Asia,M9a1b
Public_sample44415,East_Asia,M9a1b+150
Public_sample44416,East_Asia,M9a1b+150
Public_sample44417,East_Asia,M9a1b+150
Public_sample44418,East_Asia,M9a1b+150
Public_sample44419,East_Asia,M9a1b+150
Public_sample44420,East_Asia,M9a1b+150
Public_sample44421,East_Asia,M9a1b+150
Public_sample44422,Southeast_Asia,M9a1b+150
Public_sample44423,Southeast_Asia,M9a1b+150
Public_sample44424,Southeast_Asia,M9a1b+150
Public_sample44425,Southeast_Asia,M9a1b+150
Public_sample44426,Southeast_Asia,M9a1b+150
Public_sample44427,Southeast_Asia,M9a1b+150
Public_sample44428,Southeast_Asia,M9a1b+150
Public_sample44429,Southeast_Asia,M9a1b+150
Public_sample44430,Southeast_Asia,M9a1b+150
Public_sample44431,East_Asia,M9a1b+150
Public_sample44432,Southeast_Asia,M9a1b+150
Public_sample44433,,M9a1b+150
Public_sample44434,East_Asia,M9a1b+150
Public_sample44435,Southeast_Asia,M9a1b+150
Public_sample44436,South_Asia,M9a1b1
Public_sample44437,South_Asia,M9a1b1
Public_sample44438,South_Asia,M9a1b1
Public_sample44439,South_Asia,M9a1b1
Public_sample44440,South_Asia,M9a1b1
Public_sample44441,South_Asia,M9a1b1
Public_sample44442,South_Asia,M9a1b1
Public_sample44443,South_Asia,M9a1b1
Public_sample44444,South_Asia,M9a1b1
Public_sample44445,South_Asia,M9a1b1
Public_sample44446,South_Asia,M9a1b1
Public_sample44447,South_Asia,M9a1b1
Public_sample44448,South_Asia,M9a1b1
Public_sample44449,South_Asia,M9a1b1
Public_sample44450,South_Asia,M9a1b1
Public_sample44451,South_Asia,M9a1b1
Public_sample44452,South_Asia,M9a1b1
Public_sample44453,South_Asia,M9a1b1
Public_sample44454,South_Asia,M9a1b1
Public_sample44455,South_Asia,M9a1b1
Public_sample44456,South_Asia,M9a1b1
Public_sample44457,East_Asia,M9a1b1
Public_sample44458,East_Asia,M9a1b1
Public_sample44459,East_Asia,M9a1b1
Public_sample44460,North_Asia,M9a1b1
Public_sample44461,North_Asia,M9a1b1
Public_sample44462,North_Asia,M9a1b1
Public_sample44463,North_Asia,M9a1b1
Public_sample44464,East_Asia,M9a1b1
Public_sample44465,East_Asia,M9a1b1
Public_sample44466,East_Asia,M9a1b1
Public_sample44467,East_Asia,M9a1b1
Public_sample44468,East_Asia,M9a1b1
Public_sample44469,East_Asia,M9a1b1
Public_sample44470,East_Asia,M9a1b1
Public_sample44471,East_Asia,M9a1b1
Public_sample44472,East_Asia,M9a1b1
Public_sample44473,East_Asia,M9a1b1
Public_sample44474,East_Asia,M9a1b1
Public_sample44475,East_Asia,M9a1b1
Public_sample44476,East_Asia,M9a1b1
Public_sample44477,East_Asia,M9a1b1
Public_sample44478,East_Asia,M9a1b1
Public_sample44479,East_Asia,M9a1b1
Public_sample44480,East_Asia,M9a1b1
Public_sample44481,East_Asia,M9a1b1
Public_sample44482,East_Asia,M9a1b1
Public_sample44483,East_Asia,M9a1b1
Public_sample44484,East_Asia,M9a1b1
Public_sample44485,East_Asia,M9a1b1
Public_sample44486,East_Asia,M9a1b1
Public_sample44487,East_Asia,M9a1b1
Public_sample44488,East_Asia,M9a1b1
Public_sample44489,East_Asia,M9a1b1
Public_sample44490,Southeast_Asia,M9a1b1
Public_sample44491,Southeast_Asia,M9a1b1
Public_sample44492,Southeast_Asia,M9a1b1
Public_sample44493,Southeast_Asia,M9a1b1
Public_sample44494,Southeast_Asia,M9a1b1
Public_sample44495,Southeast_Asia,M9a1b1
Public_sample44496,Southeast_Asia,M9a1b1
Public_sample44497,Southeast_Asia,M9a1b1
Public_sample44498,Southeast_Asia,M9a1b1
Public_sample44499,Southeast_Asia,M9a1b1
Public_sample44500,Southeast_Asia,M9a1b1
Public_sample44501,Southeast_Asia,M9a1b1
Public_sample44502,Southeast_Asia,M9a1b1
